timestamp,video_filename,fps,pixel_format,exposure_time,width,height,video_writer,duration_seconds,focus,aperture,luminosity
2025-12-02 19:11:42,19-11-02-12-2025.avi,25,BGR8,36000,2208,2028,XVID,5,inf,2.8,200.0
2025-12-02 19:15:14,19-15-02-12-2025.avi,25,BGR8,36000,2208,2028,XVID,5,inf,2.8,200.0
2025-12-02 19:16:38,19-16-02-12-2025.avi,25,BGR8,36000,2000,1600,XVID,5,inf,2.8,200.0
2025-12-09 16:16:12,16-16-09-12-2025.avi,25,BGR8,38000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:17:52,16-17-09-12-2025.avi,10,BGR8,38000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:23:12,16-23-09-12-2025.avi,15,BGR8,38000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:23:52,16-23-09-12-2025.avi,20,BGR8,38000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:24:33,16-24-09-12-2025.avi,15,BGR8,38000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:25:41,16-25-41-09-12-2025.avi,2,BGR8,38000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:26:26,16-26-26-09-12-2025.avi,20,BGR8,30000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:27:04,16-27-04-09-12-2025.avi,20,BGR8,34000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:28:21,16-28-21-09-12-2025.avi,20,BGR8,30000,2000,2028,XVID,5,inf,2.8,200.0
2025-12-09 16:29:00,16-29-00-09-12-2025.avi,15,BGR8,30000,2000,2028,XVID,5,inf,2.8,200.0
